195999;;12.400000000000002;;46.49999999999999|||
196000;;9.5;;26.700000000000003|||
197892;;19.5;;55.70000000000001|||
168402;;0.0;;64.4|||
200431;;99.4;;117.00000000000003|||
200437;;101.9;;84.2|||
200439;;110.5;;6.4|||
198204;;24.900000000000002;;41.0|||
198206;;35.1;;104.5|||
198208;;34.6;;85.40000000000002|||
203991;;0.1;;62.699999999999996|||
203996;;0.0;;48.1|||
204162;;8.399999999999999;;0.0|||
200025;;0.0;;3.5|||
199373;;22.3;;54.199999999999996|||
196004;;11.9;;51.3|||
196014;;11.9;;51.3|||
197828;;0.0;;28.1|||
197880;;0.0;;48.0|||
192718;;1.0;;2.8000000000000003|||
200443;;0.0;;9.399999999999999|||
200123;;0.6;;19.0|||
164517;;28.6;;2.2|||
202259;;37.0;;72.0|||
200027;;4.7;;61.69999999999999|||
184686;;0.0;;0.5|||
194945;;8.8;;6.1|||
194974;;5.2;;2.1|||
200282;;33.4;;12.6|||
197881;;55.5;;128.1|||
193193;;39.8;;56.2|||
193194;;39.8;;56.2|||
200135;;0.0;;50.3|||
196039;;12.400000000000002;;46.49999999999999|||
196042;;12.499999999999998;;21.8|||
196045;;6.6;;15.400000000000002|||
196047;;29.200000000000003;;44.699999999999996|||
196056;;12.399999999999999;;32.9|||
199372;;4.5;;69.9|||
195966;;2.5;;26.700000000000003|||
195989;;7.1;;14.899999999999999|||
195990;;5.300000000000001;;41.1|||
195993;;26.7;;45.0|||
195994;;11.9;;19.8|||
189650;;0.7;;3.9000000000000004|||
168399;;0.0;;64.4|||
168400;;0.0;;71.5|||
168401;;0.0;;64.4|||
200124;;0.6;;16.599999999999998|||
198136;;0.30000000000000004;;4.0|||
198137;;1.7;;8.6|||
198138;;1.7;;8.6|||
200917;;2.7;;50.6|||
200922;;2.0;;50.8|||
198211;;101.2;;82.0|||
198213;;31.5;;128.7|||
166049;;1.6;;2.3|||
166051;;2.6000000000000005;;1.7|||
188860;;26.300000000000004;;18.3|||
197810;;0.0;;28.1|||
197812;;0.0;;48.0|||
197826;;0.0;;63.5|||
200125;;0.4;;7.699999999999999|||
200122;;0.1;;46.4|||
198200;;30.5;;119.00000000000001|||
198202;;30.4;;56.300000000000004|||
198203;;34.900000000000006;;94.8|||
166055;;32.2;;3.0|||
166056;;32.6;;0.0|||
166057;;32.2;;3.0|||
168390;;0.0;;64.4|||
198083;;20.5;;12.200000000000001|||
166048;;12.6;;1.6|||
199735;;5.8;;15.100000000000001|||
199117;;10.6;;46.3|||
195960;;4.1;;33.0|||
195962;;3.8;;40.4|||
198085;;18.7;;13.9|||
198090;;13.4;;7.0|||
198127;;2.2;;19.0|||
198129;;3.3;;20.5|||
198132;;0.2;;5.300000000000001|||
198133;;0.0;;4.699999999999999|||
199466;;1.4000000000000001;;64.6|||
199375;;10.399999999999999;;39.4|||
203997;;58.099999999999994;;2.1|||
206036;;0.0;;41.1|||
198736;;9.6;;110.7|||
199113;;13.399999999999999;;10.900000000000002|||
194829;;0.0;;3.3|||
194831;;0.0;;1.9|||
197807;;0.0;;28.1|||
197809;;0.0;;48.0|||
200121;;0.9999999999999999;;13.299999999999999|||
200315;;69.9;;131.10000000000002|||
198054;;34.7;;72.60000000000001|||
199385;;33.4;;12.6|||
199387;;33.4;;12.6|||
199374;;10.399999999999999;;39.4|||
196016;;11.9;;51.3|||
196019;;12.400000000000002;;46.49999999999999|||
196021;;6.6;;15.400000000000002|||
196022;;29.200000000000003;;44.699999999999996|||
196033;;14.899999999999999;;14.0|||
202101;;6.0;;11.5|||
202102;;5.5;;18.3|||
202103;;5.0;;34.999999999999986|||
202104;;4.8;;28.399999999999995|||
203953;;0.0;;51.900000000000006|||
203954;;0.0;;51.900000000000006|||
203955;;0.1;;62.699999999999996|||
202105;;5.0;;34.999999999999986|||
202110;;1.3;;18.5|||
204148;;11.1;;37.9|||
202218;;3.7;;13.1|||
197652;;0.0;;0.0|||
203771;;0.0;;37.7|||
204149;;12.600000000000001;;25.600000000000005|||
204161;;89.5;;1.2000000000000002|||
203956;;0.0;;41.1|||
203957;;0.0;;59.00000000000001|||
203960;;0.1;;101.1|||
204153;;0.0;;1.6|||
202384;;3.1;;34.8|||
202787;;0.1;;47.19999999999999|||
202249;;28.4;;103.60000000000001|||
205193;;0.6;;30.499999999999996|||
201984;;36.0;;51.2|||
201996;;44.6;;44.10000000000001|||
149139;;53.0;;46.2|||
149140;;121.60000000000001;;42.5|||
207648;;9.0;;34.3|||
201998;;15.100000000000001;;64.8|||
205551;;25.599999999999998;;146.4|||
202256;;38.0;;111.69999999999999|||
146411;;52.6;;18.000000000000004|||
202248;;23.7;;100.69999999999999|||
146508;;112.80000000000001;;54.199999999999996|||
202250;;28.4;;103.60000000000001|||
203029;;14.3;;84.8|||
203035;;23.900000000000002;;56.900000000000006|||
203030;;1.1;;71.3|||
201989;;27.200000000000003;;109.5|||
207694;;16.6;;0.0|||
207703;;6.5;;14.8|||
202498;;0.1;;26.900000000000002|||
202500;;0.0;;28.2|||
147154;;99.80000000000001;;27.3|||
147155;;121.60000000000001;;42.5|||
147156;;69.0;;27.999999999999996|||
147818;;7.8;;49.099999999999994|||
147831;;10.3;;61.2|||
203031;;4.0;;22.6|||
207720;;3.3999999999999995;;16.6|||
202812;;0.1;;51.300000000000004|||
202788;;0.0;;63.099999999999994|||
207686;;4.9;;12.1|||
207688;;6.699999999999999;;18.299999999999997|||
207682;;5.1;;21.700000000000003|||
202334;;16.799999999999997;;114.8|||
204160;;82.0;;0.8|||
207711;;33.4;;12.299999999999999|||
207713;;3.4;;13.2|||
201997;;44.6;;44.10000000000001|||
206788;;0.0;;0.0|||
201994;;22.7;;59.39999999999999|||
146419;;3.7;;41.599999999999994|||
146430;;52.6;;18.000000000000004|||
206894;;23.299999999999997;;150.6|||
202005;;37.1;;41.300000000000004|||
201987;;38.7;;35.0|||
202254;;21.299999999999997;;161.8|||
203032;;6.8999999999999995;;81.8|||
203033;;71.3;;73.6|||
207707;;2.7;;12.0|||
206887;;68.4;;1.4000000000000001|||
205179;;56.0;;79.1|||
205184;;60.6;;61.0|||
205185;;42.900000000000006;;74.89999999999999|||
201986;;38.7;;35.0|||
201992;;47.3;;122.90000000000002|||
207644;;6.4;;18.6|||
207171;;0.8;;70.4|||
207685;;17.3;;0.0|||
201990;;21.4;;151.60000000000002|||
202247;;23.7;;100.69999999999999|||
201991;;21.4;;151.60000000000002|||
208725;;1.9;;23.5|||
208727;;27.3;;31.0|||
202002;;25.1;;136.5|||
202007;;28.4;;103.60000000000001|||
202258;;28.0;;151.5|||
207542;;0.2;;45.8|||
207849;;13.2;;31.000000000000004|||
207693;;16.6;;0.0|||
202492;;0.2;;48.900000000000006|||
202253;;21.299999999999997;;161.8|||
207591;;15.899999999999999;;25.7|||
202255;;38.0;;111.69999999999999|||
202000;;37.3;;147.4|||
207650;;7.699999999999999;;34.0|||
202263;;3.1;;34.8|||
207638;;9.3;;29.9|||
202244;;53.10000000000001;;83.59999999999998|||
207848;;39.8;;33.699999999999996|||
150239;;11.0;;64.30000000000001|||
150242;;9.0;;75.6|||
200306;;7.3;;125.80000000000001|||
200308;;10.6;;108.5|||
200705;;60.800000000000004;;39.9|||
200706;;48.9;;45.0|||
200707;;92.7;;74.29999999999998|||
200732;;39.699999999999996;;21.299999999999997|||
200733;;49.0;;28.5|||
200734;;33.7;;28.400000000000002|||
149120;;0.0;;74.0|||
200764;;81.0;;40.400000000000006|||
149576;;22.0;;127.10000000000002|||
148655;;10.5;;67.89999999999999|||
149823;;96.0;;131.7|||
200712;;64.9;;24.9|||
200718;;81.0;;40.400000000000006|||
200720;;99.80000000000001;;60.8|||
200721;;72.10000000000001;;36.5|||
148931;;20.8;;12.2|||
200747;;27.4;;32.599999999999994|||
200709;;91.30000000000001;;62.3|||
200722;;63.800000000000004;;34.9|||
144722;;11.4;;61.69999999999999|||
200748;;27.099999999999998;;90.3|||
200749;;45.0;;114.0|||
200750;;29.2;;33.7|||
201999;;15.100000000000001;;64.8|||
151419;;55.20000000000001;;63.50000000000001|||
200711;;8.6;;78.6|||
200710;;91.30000000000001;;62.3|||
200715;;98.79999999999998;;60.3|||
200717;;99.80000000000001;;60.8|||
147178;;21.299999999999997;;48.50000000000001|||
141619;;1.3;;1.8|||
141623;;1.4;;1.1|||
150247;;9.6;;82.1|||
149121;;0.0;;92.49999999999999|||
147173;;17.4;;62.9|||
200744;;29.2;;33.7|||
200745;;66.8;;70.5|||
200746;;27.099999999999998;;90.3|||
147851;;8.3;;42.400000000000006|||
200756;;104.5;;69.2|||
144721;;10.8;;43.89999999999999|||
200741;;92.7;;74.29999999999998|||
204000;;96.39999999999999;;6.3999999999999995|||
200766;;98.79999999999998;;60.3|||
200799;;26.5;;79.2|||
200801;;27.099999999999998;;90.3|||
146877;;30.0;;81.2|||
200742;;29.2;;33.7|||
200743;;64.2;;74.0|||
146878;;12.899999999999999;;52.099999999999994|||
146879;;14.8;;42.9|||
146880;;9.700000000000001;;46.49999999999999|||
147852;;27.599999999999998;;5.5|||
144723;;4.0;;7.3|||
200724;;60.7;;31.3|||
200725;;72.10000000000001;;36.5|||
200751;;92.7;;74.29999999999998|||
200752;;91.30000000000001;;66.7|||
200754;;104.5;;69.2|||
200824;;30.6;;17.299999999999997|||
200826;;66.3;;36.2|||
200827;;68.4;;24.4|||
200828;;100.1;;92.4|||
200662;;21.900000000000002;;92.7|||
200667;;45.900000000000006;;27.099999999999998|||
200840;;66.8;;70.5|||
200841;;27.099999999999998;;90.3|||
148700;;86.10000000000001;;38.5|||
148701;;76.80000000000001;;80.5|||
210229;;18.400000000000002;;4.8|||
200708;;92.7;;74.29999999999998|||
209596;;0.0;;8.5|||
209595;;0.0;;8.5|||
200829;;92.7;;74.29999999999998|||
199115;;13.399999999999999;;10.900000000000002|||
200830;;95.50000000000001;;66.7|||
200842;;26.5;;79.2|||
200843;;27.099999999999998;;90.3|||
200844;;34.199999999999996;;104.89999999999999|||
141612;;63.5;;116.39999999999999|||
209597;;0.0;;8.5|||
200831;;29.2;;33.7|||
200832;;104.5;;69.2|||
200833;;29.2;;33.7|||
200663;;20.9;;29.2|||
200668;;45.900000000000006;;27.099999999999998|||
209598;;0.0;;8.5|||
209599;;0.0;;8.5|||
199389;;10.6;;108.5|||
199514;;68.0;;74.19999999999999|||
199519;;23.900000000000002;;86.2|||
200265;;20.9;;29.2|||
144715;;8.7;;38.699999999999996|||
200701;;45.900000000000006;;27.099999999999998|||
200703;;32.5;;27.4|||
200845;;91.0;;10.6|||
200848;;13.9;;1.2|||
149539;;55.0;;118.80000000000001|||
149575;;12.100000000000001;;105.3|||
149574;;30.5;;121.0|||
149752;;10.6;;38.1|||
210096;;26.7;;11.6|||
200266;;20.9;;29.2|||
200834;;104.5;;69.2|||
200835;;68.4;;24.4|||
200837;;64.2;;74.0|||
148608;;13.5;;115.80000000000001|||
150237;;9.1;;17.7|||
200815;;72.4;;77.8|||
200816;;123.39999999999999;;77.8|||
200817;;100.1;;92.4|||
200838;;29.2;;33.7|||
200839;;66.8;;70.5|||
200820;;87.00000000000001;;50.900000000000006|||
200821;;76.0;;49.599999999999994|||
200822;;64.9;;24.9|||
200823;;99.8;;62.099999999999994|||
152618;;14.700000000000001;;107.30000000000001|||
152653;;0.0;;0.0|||
151614;;1.5;;2.6|||
151579;;9.299999999999999;;3.5999999999999996|||
165605;;2.8000000000000003;;13.299999999999999|||
152625;;11.5;;28.600000000000005|||
152626;;25.6;;110.0|||
152627;;11.399999999999999;;62.400000000000006|||
144545;;12.000000000000002;;8.600000000000001|||
152622;;82.8;;19.299999999999997|||
150251;;29.4;;1.4|||
152548;;12.5;;64.7|||
145889;;58.7;;34.4|||
150252;;9.8;;29.8|||
152551;;13.5;;82.8|||
152607;;12.600000000000001;;98.39999999999999|||
152555;;15.6;;104.4|||
152557;;15.6;;104.4|||
152601;;16.2;;91.19999999999999|||
152624;;12.8;;67.1|||
149634;;30.3;;72.30000000000001|||
151820;;15.6;;104.4|||
152628;;29.0;;94.89999999999999|||
152629;;16.5;;90.2|||
150958;;6.6;;16.4|||
150963;;57.49999999999999;;51.9|||
150941;;9.2;;52.3|||
152509;;13.0;;88.4|||
151821;;18.900000000000002;;111.3|||
152500;;14.700000000000001;;107.30000000000001|||
152501;;14.700000000000001;;107.30000000000001|||
152506;;14.700000000000001;;107.30000000000001|||
152510;;17.9;;89.8|||
152545;;12.5;;64.7|||
200803;;34.199999999999996;;104.89999999999999|||
200804;;100.1;;92.4|||
150599;;10.700000000000001;;0.0|||
200805;;100.1;;92.4|||
200807;;84.9;;87.50000000000001|||
200810;;84.9;;87.50000000000001|||
200813;;27.4;;32.599999999999994|||
200814;;66.60000000000001;;96.6|||
152558;;12.5;;64.7|||
210172;;26.7;;11.6|||
210180;;26.7;;11.6|||
209275;;15.7;;4.1|||
210278;;18.400000000000002;;4.8|||
210280;;18.400000000000002;;4.8|||
209079;;8.799999999999999;;55.4|||
209080;;12.6;;79.1|||
207587;;20.1;;13.5|||
207847;;39.8;;33.699999999999996|||
208078;;2.1;;28.8|||
208915;;3.1;;19.599999999999998|||
208849;;14.9;;32.599999999999994|||
210121;;26.7;;11.6|||
208851;;8.7;;28.599999999999998|||
208852;;3.4;;24.3|||
208853;;8.7;;28.599999999999998|||
208854;;8.7;;28.599999999999998|||
208706;;25.2;;34.1|||
208708;;0.1;;33.5|||
210122;;26.7;;11.6|||
210126;;26.7;;11.6|||
208816;;3.8;;9.5|||
209070;;26.7;;11.6|||
208074;;3.5;;41.0|||
198742;;1.0;;23.2|||
210103;;0.0;;8.5|||
208511;;1.4;;29.900000000000002|||
210119;;0.0;;8.5|||
210120;;0.0;;8.5|||
209038;;19.400000000000002;;68.3|||
209010;;2.8;;22.9|||
209007;;2.8;;22.9|||
208848;;13.899999999999999;;33.2|||
208813;;4.5;;15.8|||
208814;;6.999999999999999;;15.3|||
209039;;16.500000000000004;;27.4|||
209040;;19.200000000000003;;36.6|||
209041;;18.6;;56.2|||
209042;;18.6;;56.2|||
202296;;5.199999999999999;;13.1|||
202257;;4.1;;28.0|||
202251;;4.1;;28.0|||
208815;;14.2;;12.2|||
199388;;7.3;;125.80000000000001|||
200798;;27.099999999999998;;90.3|||
208855;;33.2;;27.2|||
208707;;0.1;;74.0|||
210128;;26.7;;11.6|||
202820;;0.0;;50.599999999999994|||
210094;;18.400000000000002;;4.8|||
210095;;26.7;;11.6|||
208965;;14.9;;32.599999999999994|||
208974;;7.8;;25.6|||
201687;;0.0;;24.5|||
201699;;0.0;;52.00000000000001|||
210133;;26.7;;11.6|||
210135;;26.7;;11.6|||
201988;;3.2;;27.200000000000003|||
201982;;4.3;;18.1|||
210224;;13.400000000000002;;6.6000000000000005|||
208850;;13.899999999999999;;33.2|||
209272;;30.5;;3.7|||
208926;;1.5;;22.700000000000003|||
207546;;4.7;;7.199999999999999|||
203993;;0.0;;41.1|||
209298;;14.499999999999998;;17.1|||
203994;;0.0;;59.00000000000001|||
148697;;7.5;;0.0|||
209274;;2.2;;0.5|||
210227;;19.2;;6.800000000000001|||
210230;;0.0;;19.2|||
209273;;9.9;;17.3|||
209269;;20.900000000000002;;5.6|||
207592;;25.0;;41.0|||
209011;;0.4;;59.5|||
208642;;29.9;;308.2|||
210239;;19.2;;6.800000000000001|||
209078;;12.6;;79.1|||
208468;;11.899999999999999;;46.5|||
208490;;7.7;;32.400000000000006|||
208942;;1.0;;22.5|||
208946;;1.0;;22.5|||
151631;;7.9;;6.9|||
151635;;11.6;;8.5|||
153881;;3.2;;6.099999999999999|||
153882;;5.3999999999999995;;5.9|||
208904;;25.8;;39.699999999999996|||
208715;;3.0;;26.0|||
153804;;16.9;;45.10000000000001|||
153807;;33.3;;65.39999999999999|||
164065;;0.0;;3.8|||
153817;;17.7;;47.800000000000004|||
155206;;2.8;;36.0|||
215427;;8.6;;111.49999999999999|||
187985;;4.1;;60.800000000000004|||
187968;;0.0;;18.700000000000003|||
215425;;0.0;;18.700000000000003|||
208867;;3.2;;28.200000000000003|||
154453;;6.1000000000000005;;11.799999999999999|||
154457;;7.499999999999999;;16.1|||
154356;;6.800000000000001;;10.2|||
153792;;2.2;;38.800000000000004|||
154388;;15.099999999999998;;10.7|||
208729;;3.8000000000000003;;28.0|||
154627;;11.9;;58.800000000000004|||
154661;;0.0;;0.1|||
154671;;0.0;;0.2|||
200636;;124.3;;27.6|||
200637;;107.89999999999999;;31.1|||
200638;;0.0;;19.7|||
196088;;8.3;;32.3|||
154047;;0.1;;21.8|||
154064;;0.0;;9.9|||
154116;;0.0;;24.1|||
151689;;75.60000000000001;;43.9|||
154058;;0.2;;30.4|||
154062;;0.1;;28.200000000000003|||
154063;;15.8;;10.0|||
157479;;0.0;;0.0|||
158431;;40.3;;79.8|||
158432;;40.3;;79.8|||
153831;;0.6000000000000001;;3.7|||
159206;;22.6;;12.700000000000001|||
159198;;18.3;;15.6|||
158434;;20.0;;20.300000000000004|||
153828;;0.5;;3.8|||
158435;;28.400000000000002;;39.6|||
158437;;18.8;;33.4|||
158440;;20.700000000000003;;22.400000000000002|||
158444;;20.8;;36.8|||
158575;;20.799999999999997;;86.4|||
158569;;61.7;;228.50000000000003|||
158581;;30.400000000000002;;204.3|||
157488;;0.4;;0.1|||
158439;;71.7;;1.8|||
153829;;0.6000000000000001;;8.3|||
158450;;1.9;;12.5|||
153830;;0.6000000000000001;;3.7|||
159133;;119.39999999999999;;20.200000000000003|||
160184;;30.400000000000002;;35.300000000000004|||
158506;;1.6;;40.8|||
158568;;50.4;;64.9|||
159134;;82.5;;227.79999999999998|||
160185;;35.300000000000004;;35.20000000000001|||
192622;;31.299999999999997;;41.199999999999996|||
159322;;28.1;;159.10000000000002|||
163633;;14.500000000000002;;82.8|||
153239;;0.7;;0.5|||
159073;;54.1;;28.700000000000003|||
153964;;0.4;;16.7|||
153965;;0.9000000000000001;;15.499999999999998|||
153966;;0.30000000000000004;;14.100000000000001|||
153967;;0.9000000000000001;;15.499999999999998|||
153968;;0.8;;8.6|||
153835;;21.5;;29.500000000000004|||
159079;;19.7;;67.39999999999999|||
159075;;55.6;;26.400000000000002|||
157249;;54.0;;0.1|||
158969;;6.6000000000000005;;25.6|||
153837;;0.5;;14.5|||
153838;;0.5;;28.000000000000004|||
153839;;0.2;;20.9|||
153840;;0.5;;27.299999999999997|||
153841;;0.30000000000000004;;13.4|||
157296;;42.5;;10.4|||
153238;;0.30000000000000004;;0.4|||
158452;;26.9;;58.300000000000004|||
157246;;67.4;;0.3|||
153957;;0.30000000000000004;;19.8|||
153958;;0.1;;13.4|||
153959;;0.30000000000000004;;13.4|||
153960;;0.30000000000000004;;18.0|||
153961;;0.4;;10.0|||
153962;;0.6000000000000001;;12.8|||
153963;;0.2;;18.500000000000004|||
153833;;29.7;;22.999999999999996|||
153834;;34.599999999999994;;21.400000000000002|||
157557;;9.100000000000001;;17.9|||
156336;;1.8;;0.0|||
158448;;18.7;;55.3|||
157308;;0.0;;0.0|||
157309;;0.0;;0.0|||
153832;;29.299999999999997;;13.799999999999999|||
159233;;8.4;;68.89999999999999|||
155207;;3.0;;15.5|||
154701;;0.4;;29.400000000000006|||
154702;;0.0;;11.5|||
153811;;17.7;;48.7|||
153812;;29.4;;64.4|||
153813;;5.0;;11.600000000000001|||
159031;;40.199999999999996;;53.800000000000004|||
153814;;16.4;;41.5|||
153818;;17.0;;17.8|||
153815;;17.3;;23.2|||
154065;;0.1;;7.8999999999999995|||
158430;;23.9;;67.1|||
154645;;0.0;;0.7|||
154732;;0.0;;0.5|||
154626;;7.800000000000001;;20.9|||
154674;;7.800000000000001;;20.9|||
158576;;71.0;;238.00000000000003|||
154048;;4.2;;4.0|||
154049;;3.9000000000000004;;0.0|||
154050;;0.0;;1.9|||
157492;;0.1;;0.0|||
152630;;24.400000000000002;;109.5|||
158972;;5.7;;26.0|||
159632;;3.5;;24.3|||
150973;;28.700000000000003;;21.000000000000004|||
150974;;40.900000000000006;;52.4|||
158965;;4.3;;19.5|||
158810;;4.3;;24.299999999999997|||
159633;;4.3;;19.5|||
153115;;0.5;;19.799999999999997|||
153116;;10.399999999999999;;49.9|||
152547;;15.6;;104.4|||
153117;;9.999999999999998;;66.0|||
153118;;9.399999999999999;;65.2|||
208647;;4.0;;20.6|||
153119;;3.6;;59.9|||
153120;;9.299999999999999;;57.8|||
160697;;31.799999999999997;;13.400000000000002|||
149637;;0.0;;26.9|||
149765;;0.4;;22.5|||
149584;;0.5;;29.700000000000003|||
155279;;0.5;;29.700000000000003|||
159123;;15.5;;13.6|||
149537;;0.6;;37.5|||
155278;;0.8999999999999999;;38.900000000000006|||
149538;;0.5;;29.700000000000003|||
159649;;0.1;;38.2|||
156017;;11.600000000000001;;51.5|||
156016;;11.600000000000001;;51.5|||
156018;;11.600000000000001;;51.5|||
156019;;15.500000000000002;;50.1|||
149577;;0.6;;37.5|||
156687;;15.8;;0.1|||
159826;;7.9;;8.1|||
161271;;0.0;;16.5|||
153253;;0.0;;52.0|||
161276;;0.0;;14.0|||
156023;;11.600000000000001;;51.5|||
156055;;14.2;;26.9|||
156028;;11.600000000000001;;51.5|||
156049;;26.3;;33.7|||
156243;;5.2;;38.9|||
156057;;14.2;;26.9|||
156052;;27.4;;39.9|||
160096;;3.8;;4.2|||
161212;;0.0;;0.0|||
161160;;153.1;;76.2|||
161162;;145.3;;80.1|||
160104;;0.1;;18.2|||
160108;;0.2;;2.5|||
160098;;0.1;;0.0|||
160100;;0.1;;0.0|||
157945;;19.2;;40.60000000000001|||
159212;;0.2;;41.3|||
158507;;0.4;;42.400000000000006|||
160574;;0.0;;0.0|||
154913;;42.3;;80.50000000000001|||
159137;;0.0;;35.300000000000004|||
159926;;12.899999999999999;;23.200000000000003|||
149536;;1.2;;48.199999999999996|||
149636;;0.0;;24.700000000000003|||
162468;;0.0;;1.3|||
162471;;95.50000000000001;;17.4|||
160584;;0.4;;16.0|||
159821;;0.0;;11.4|||
160097;;0.0;;0.0|||
160102;;12.7;;20.599999999999998|||
160105;;0.1;;18.2|||
160106;;19.8;;81.89999999999999|||
149535;;0.8;;50.5|||
154492;;0.5;;26.7|||
154514;;0.30000000000000004;;19.5|||
156168;;5.5;;0.0|||
155679;;0.0;;0.1|||
156170;;5.5;;0.0|||
156173;;4.0;;0.0|||
156175;;1.5;;0.0|||
155682;;0.0;;0.1|||
161211;;2.5;;0.0|||
161215;;0.8;;0.0|||
161220;;0.9;;0.0|||
161222;;2.5;;0.0|||
161223;;0.8999999999999999;;0.3|||
161292;;1.9000000000000001;;0.1|||
161294;;5.4;;0.2|||
156181;;1.1;;0.0|||
156278;;1.2;;36.1|||
155217;;2.1;;29.8|||
153618;;1.0;;13.0|||
155499;;10.4;;3.5999999999999996|||
167641;;35.8;;0.6|||
167642;;15.000000000000004;;66.2|||
162077;;41.49999999999999;;2.8|||
162075;;0.0;;81.3|||
162076;;81.3;;4.6|||
161194;;3.1000000000000005;;0.30000000000000004|||
161206;;1.9000000000000001;;0.1|||
161790;;52.300000000000004;;140.7|||
198989;;24.4;;78.2|||
154534;;22.400000000000006;;29.799999999999997|||
154535;;21.9;;40.400000000000006|||
155654;;24.499999999999996;;56.5|||
156015;;26.3;;33.7|||
156020;;11.600000000000001;;51.5|||
155661;;18.9;;65.0|||
155698;;18.9;;65.0|||
156050;;11.600000000000001;;51.5|||
156051;;14.0;;43.7|||
156053;;11.600000000000001;;51.5|||
156054;;14.2;;26.9|||
156056;;14.2;;26.9|||
156252;;11.600000000000001;;51.5|||
154520;;0.5;;26.7|||
156778;;1.5999999999999999;;0.9|||
156781;;3.7999999999999994;;3.1|||
156914;;0.0;;0.0|||
156916;;0.0;;0.0|||
156917;;0.0;;0.0|||
149288;;0.5;;29.700000000000003|||
156915;;0.0;;0.0|||
154570;;10.9;;18.9|||
154571;;10.9;;18.9|||
154532;;21.9;;40.400000000000006|||
155702;;18.9;;65.0|||
155719;;10.9;;18.9|||
155717;;10.9;;18.9|||
155723;;10.9;;18.9|||
156277;;1.2;;36.1|||
162078;;0.0;;47.10000000000001|||
161883;;0.6000000000000001;;0.5|||
161884;;0.0;;0.5|||
161885;;0.7;;1.2|||
167659;;12.600000000000001;;14.5|||
159096;;6.8;;27.5|||
152310;;5.9;;62.300000000000004|||
166287;;0.0;;71.5|||
165020;;4.0;;17.299999999999997|||
165021;;2.4;;7.1|||
166302;;24.3;;1.9|||
150101;;0.0;;0.0|||
159039;;3.8999999999999995;;9.5|||
166004;;86.59999999999998;;190.2|||
162022;;21.1;;52.400000000000006|||
166058;;10.1;;0.2|||
157634;;0.0;;3.3|||
159049;;21.4;;29.0|||
164233;;0.0;;2.8|||
162079;;0.5;;28.000000000000004|||
161187;;0.0;;0.0|||
159097;;8.9;;30.4|||
161296;;1.8000000000000003;;0.0|||
161299;;0.8;;0.0|||
161300;;16.3;;0.9999999999999999|||
161301;;4.799999999999999;;0.9999999999999999|||
167650;;11.5;;22.5|||
167656;;39.9;;5.0|||
161303;;0.0;;0.0|||
161304;;1.8000000000000003;;0.0|||
161306;;9.2;;0.30000000000000004|||
161307;;1.1;;0.1|||
161308;;1.9000000000000001;;0.1|||
161309;;3.1000000000000005;;0.30000000000000004|||
152306;;17.9;;38.5|||
152307;;9.9;;22.0|||
152308;;17.5;;27.8|||
161974;;0.5;;1.6|||
161766;;16.9;;27.1|||
162080;;0.5;;28.000000000000004|||
161767;;20.1;;30.099999999999998|||
167644;;4.1;;42.2|||
167645;;11.999999999999998;;103.3|||
161311;;1.9000000000000001;;0.0|||
161312;;3.1000000000000005;;0.30000000000000004|||
161313;;9.2;;0.30000000000000004|||
167646;;5.8;;25.599999999999998|||
167648;;11.8;;31.2|||
167657;;46.4;;5.5|||
152309;;18.299999999999997;;44.20000000000001|||
159211;;0.0;;50.8|||
157360;;10.899999999999999;;28.7|||
153244;;0.30000000000000004;;3.0|||
158597;;28.1;;159.10000000000002|||
161086;;0.0;;22.5|||
160204;;8.100000000000001;;48.4|||
160463;;53.8;;116.6|||
160465;;53.8;;116.6|||
158817;;4.3;;19.5|||
159071;;26.499999999999996;;126.19999999999999|||
160462;;34.1;;109.1|||
158956;;5.7;;26.0|||
156338;;20.0;;20.300000000000004|||
160989;;15.799999999999999;;17.4|||
160704;;0.0;;0.0|||
159121;;6.3;;20.4|||
159124;;3.9;;3.3000000000000003|||
160466;;0.0;;0.0|||
160218;;0.1;;33.9|||
160583;;0.0;;0.2|||
159932;;11.6;;18.5|||
160212;;0.6;;23.5|||
160459;;0.0;;0.0|||
158970;;5.7;;26.0|||
156339;;20.0;;20.300000000000004|||
156340;;40.9;;56.4|||
156347;;28.400000000000002;;39.6|||
160455;;0.0;;0.0|||
153241;;0.30000000000000004;;18.9|||
156762;;4.1;;2.7|||
159130;;44.20000000000001;;53.5|||
153243;;0.1;;10.100000000000001|||
156768;;5.999999999999999;;1.0|||
159132;;38.70000000000001;;0.2|||
157361;;28.7;;40.9|||
153245;;0.5;;3.8|||
156780;;8.6;;25.8|||
158585;;52.0;;8.3|||
149249;;1.3;;1.4000000000000001|||
156990;;10.2;;20.3|||
156993;;10.2;;20.3|||
153240;;1.8000000000000003;;0.5|||
159128;;40.1;;28.3|||
159131;;36.5;;0.4|||
158832;;6.6000000000000005;;25.6|||
153836;;20.9;;35.9|||
166145;;0.0;;23.4|||
167932;;3.3;;12.9|||
171255;;30.9;;36.7|||
171267;;27.7;;32.699999999999996|||
171276;;29.500000000000004;;32.3|||
171277;;28.2;;34.0|||
171280;;29.500000000000004;;32.3|||
167649;;11.5;;22.5|||
167689;;20.0;;4.999999999999999|||
166332;;3.9000000000000004;;58.6|||
167168;;6.700000000000001;;45.9|||
166330;;12.6;;19.7|||
